,Datetime,Open,High,Low,Close,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,RSI_14_A_70,RSI_14_B_30,MA10,MA20,MA50,slopes,slopes20,slopess1p,slopes20s1p,macd_slopes10,macds1,macdss1,buy_pt,sell_pt,buy_pt_s1,sell_pt_s1,macdps1,macdsps1,macd_dn_to_up,macd_up_to_dn,macd_above_up,macd_above_dn,macd_below_up,macd_below_dn,vol_gt2,max,min,max_macd_val,max_macd_idx,min_macd_val,min_macd_idx,buy_price,Buy,Buy_zero,tot_buy,Buy_count_tmp,Buy_count,Sell,Sell_zero,tot_sell,Sell_count_tmp,Sell_count
195,2022-09-06 03:16:00,12136.0,12136.0,12136.0,12136.0,132926,-0.0002071676371997455,9.749197335927638e-05,-0.0003046596105590219,42.65481286120347,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,0.001310366718083333,-0.0001918218385981163,-0.00028209205616684077,n,n,n,n,-0.0002237411081296159,-0.00032903260389884097,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
196,2022-09-06 03:17:00,12136.0,12136.0,12136.0,12136.0,132926,-0.0001918218385981163,9.027021756872447e-05,-0.00028209205616684077,42.65481286120346,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,0.0012133014678089723,-0.00017761277376848739,-0.0002611961996871701,n,n,n,n,-0.0002071676371997455,-0.0003046596105590219,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
197,2022-09-06 03:18:00,12136.0,12136.0,12136.0,12136.0,132926,-0.00017761277376848739,8.358342591868273e-05,-0.0002611961996871701,42.65481286120347,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,0.0011234263953805936,-0.00016445623805338982,-0.00024184820736041407,n,n,n,n,-0.0001918218385981163,-0.00028209205616684077,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
198,2022-09-06 03:19:00,12136.0,12136.0,12136.0,12136.0,132926,-0.00016445623805338982,7.739196930702424e-05,-0.00024184820736041407,42.65481286120347,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,0.0010402088719432012,-0.00015227426592900883,-0.00022393341907413303,n,n,n,n,-0.00017761277376848739,-0.0002611961996871701,n,n,n,n,y,n,n,Nan,Nan,-0.00016445623805338982,-0.00016445623805338982,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
199,2022-09-06 03:20:00,12136.0,12136.0,12136.0,12136.0,132926,-0.00015227426592900883,7.16591531451242e-05,-0.00022393341907413303,42.65481286120347,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,0.0009631557258591687,-0.0001409946671628859,-0.0002073456686918836,n,n,n,n,-0.00016445623805338982,-0.00024184820736041407,n,n,n,n,y,n,n,Nan,Nan,,,-0.00015227426592900883,-0.00015227426592900883,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
200,2022-09-06 03:21:00,12136.0,12136.0,12136.0,12136.0,132926,-0.0001409946671628859,6.635100152899772e-05,-0.0002073456686918836,42.65481286120346,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,0.0008918103150621018,-0.0001305505975324195,-0.0001919866544599908,n,n,n,n,-0.00015227426592900883,-0.00022393341907413303,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
201,2022-09-06 03:22:00,12136.0,12136.0,12136.0,12136.0,132926,-0.0001305505975324195,6.14360569275713e-05,-0.0001919866544599908,42.65481286120346,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,0.0008257498343803419,-0.00012088016592315398,-0.00017776535675262343,n,n,n,n,-0.0001409946671628859,-0.0002073456686918836,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
202,2022-09-06 03:23:00,12136.0,12136.0,12136.0,12136.0,132926,-0.00012088016592315398,5.688519082946945e-05,-0.00017776535675262343,42.65481286120346,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,0.0007645827984560704,-0.00011192606507393066,-0.00016459749841688488,n,n,n,n,-0.0001305505975324195,-0.0001919866544599908,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
203,2022-09-06 03:24:00,12136.0,12136.0,12136.0,12136.0,132926,-0.00011192606507393066,5.2671433342954224e-05,-0.00016459749841688488,42.65481286120346,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,0.0007079467154193417,-0.00010363523142586928,-0.00015240504501868178,n,n,n,n,-0.00012088016592315398,-0.00017776535675262343,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
204,2022-09-06 03:25:00,12136.0,12136.0,12136.0,12136.0,132926,-0.00010363523142586928,4.87698135928125e-05,-0.00015240504501868178,42.65481286120345,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,0.0006555059519486908,-9.595853771315888e-05,-0.0001411157435575772,n,n,n,n,-0.00011192606507393066,-0.00016459749841688488,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
205,2022-09-06 03:26:00,12136.0,12136.0,12136.0,12136.0,132926,-9.595853771315888e-05,4.515720584441832e-05,-0.0001411157435575772,42.65481286120346,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,0.0006069497278177044,-8.885048919182736e-05,-0.00013066269268442724,n,n,n,n,-0.00010363523142586928,-0.00015240504501868178,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
206,2022-09-06 03:27:00,12136.0,12136.0,12136.0,12136.0,132926,-8.885048919182736e-05,4.181220349259987e-05,-0.00013066269268442724,42.654812861203446,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,0.000561990297406696,-8.226896352425683e-05,-0.00012098394685239317,n,n,n,n,-9.595853771315888e-05,-0.0001411157435575772,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
207,2022-09-06 03:28:00,12136.0,12136.0,12136.0,12136.0,132926,-8.226896352425683e-05,3.871498332813633e-05,-0.00012098394685239317,42.65481286120345,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,0.0005203612259602096,-7.617495975864585e-05,-0.0001120221494336437,n,n,n,n,-8.885048919182736e-05,-0.00013066269268442724,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
208,2022-09-06 03:29:00,12136.0,12136.0,12136.0,12136.0,132926,-7.617495975864585e-05,3.5847189674997846e-05,-0.0001120221494336437,42.65481286120345,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,0.0004818158155429349,-7.053236549836583e-05,-0.00010372419264658813,n,n,n,n,-8.226896352425683e-05,-0.00012098394685239317,n,n,n,n,y,n,n,Nan,Nan,-7.617495975864585e-05,-7.617495975864585e-05,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
209,2022-09-06 03:30:00,12136.0,12136.0,12136.0,12136.0,132926,-7.053236549836583e-05,3.31918271482223e-05,-0.00010372419264658813,42.654812861203446,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,0.00044612563963750785,-6.530774226121139e-05,-9.604090256951279e-05,n,n,n,n,-7.617495975864585e-05,-0.0001120221494336437,n,n,n,n,y,n,n,Nan,Nan,,,-7.053236549836583e-05,-7.053236549836583e-05,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
210,2022-09-06 03:31:00,12136.0,12136.0,12136.0,12136.0,132926,-6.530774226121139e-05,3.07331603083014e-05,-9.604090256951279e-05,42.65481286120345,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,0.00041307919333222475,-6.047012902854476e-05,-8.892674786131919e-05,n,n,n,n,-7.053236549836583e-05,-0.00010372419264658813,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
211,2022-09-06 03:32:00,12136.0,12136.0,12136.0,12136.0,132926,-6.047012902854476e-05,2.8456618832774425e-05,-8.892674786131919e-05,42.65481286120346,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,0.00038248064330769844,-5.599085670837667e-05,-8.23395696307307e-05,n,n,n,n,-6.530774226121139e-05,-9.604090256951279e-05,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
212,2022-09-06 03:33:00,12136.0,12136.0,12136.0,12136.0,132926,-5.599085670837667e-05,2.634871292235403e-05,-8.23395696307307e-05,42.65481286120345,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,0.0003541486662529565,-5.184338260733057e-05,-7.624033222605068e-05,n,n,n,n,-6.047012902854476e-05,-8.892674786131919e-05,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
213,2022-09-06 03:34:00,12136.0,12136.0,12136.0,12136.0,132926,-5.184338260733057e-05,2.4396949618720113e-05,-7.624033222605068e-05,42.65481286120345,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,0.0003279153668680375,-4.800313035957515e-05,-7.059289185275558e-05,n,n,n,n,-5.599085670837667e-05,-8.23395696307307e-05,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
214,2022-09-06 03:35:00,12136.0,12136.0,12136.0,12136.0,132926,-4.800313035957515e-05,2.2589761493180426e-05,-7.059289185275558e-05,42.65481286120345,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,0.00030362528871750294,-4.4447340769693255e-05,-6.536378163614312e-05,n,n,n,n,-5.184338260733057e-05,-7.624033222605068e-05,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
215,2022-09-06 03:36:00,12136.0,12136.0,12136.0,12136.0,132926,-4.4447340769693255e-05,2.091644086644986e-05,-6.536378163614312e-05,42.65481286120346,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,0.0002811344838263641,-4.11549426644342e-05,-6.0522013841801336e-05,n,n,n,n,-4.800313035957515e-05,-7.059289185275558e-05,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
216,2022-09-06 03:37:00,12136.0,12136.0,12136.0,12136.0,132926,-4.11549426644342e-05,1.9367071177367134e-05,-6.0522013841801336e-05,42.65481286120346,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,0.0002603096744952856,-3.810642556345556e-05,-5.603889618613218e-05,n,n,n,n,-4.4447340769693255e-05,-6.536378163614312e-05,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
217,2022-09-06 03:38:00,12136.0,12136.0,12136.0,12136.0,132926,-3.810642556345556e-05,1.7932470622676623e-05,-5.603889618613218e-05,42.65481286120346,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,0.00024102745617231606,-3.528372690198012e-05,-5.1887862329301776e-05,n,n,n,n,-4.11549426644342e-05,-6.0522013841801336e-05,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
218,2022-09-06 03:39:00,12136.0,12136.0,12136.0,12136.0,132926,-3.528372690198012e-05,1.660413542732166e-05,-5.1887862329301776e-05,42.65481286120345,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,0.0002231735533822841,-3.2670117434463464e-05,-4.8044313350334113e-05,n,n,n,n,-3.810642556345556e-05,-5.603889618613218e-05,n,n,n,n,y,n,n,Nan,Nan,-3.528372690198012e-05,-3.528372690198012e-05,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
219,2022-09-06 03:40:00,12136.0,12136.0,12136.0,12136.0,132926,-3.2670117434463464e-05,1.537419591587065e-05,-4.8044313350334113e-05,42.65481286120345,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,0.00020664216092744416,-3.0250108466134407e-05,-4.448547237349418e-05,n,n,n,n,-3.528372690198012e-05,-5.1887862329301776e-05,n,n,n,n,y,n,n,Nan,Nan,,,-3.2670117434463464e-05,-3.2670117434463464e-05,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
220,2022-09-06 03:41:00,12136.0,12136.0,12136.0,12136.0,132926,-3.0250108466134407e-05,1.4235363907359774e-05,-4.448547237349418e-05,42.65481286120345,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,0.0001913353147751491,-2.800935908453539e-05,-4.1190249715702425e-05,n,n,n,n,-3.2670117434463464e-05,-4.8044313350334113e-05,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
221,2022-09-06 03:42:00,12136.0,12136.0,12136.0,12136.0,132926,-2.800935908453539e-05,1.3180890631167035e-05,-4.1190249715702425e-05,42.65481286120345,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,0.00017716230779188342,-2.593459066702053e-05,-3.8139117905966046e-05,n,n,n,n,-3.0250108466134407e-05,-4.448547237349418e-05,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
222,2022-09-06 03:43:00,12136.0,12136.0,12136.0,12136.0,132926,-2.593459066702053e-05,1.2204527238945516e-05,-3.8139117905966046e-05,42.65481286120345,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,0.00016403915790332376,-2.4013510483200662e-05,-3.531399642141297e-05,n,n,n,n,-2.800935908453539e-05,-4.1190249715702425e-05,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
223,2022-09-06 03:44:00,12136.0,12136.0,12136.0,12136.0,132926,-2.4013510483200662e-05,1.1300485938212307e-05,-3.531399642141297e-05,42.65481286120345,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,0.00015188809330864925,-2.2234733478398994e-05,-3.2698143832810175e-05,n,n,n,n,-2.593459066702053e-05,-3.8139117905966046e-05,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
224,2022-09-06 03:45:00,12136.0,12136.0,12136.0,12136.0,132926,-2.2234733478398994e-05,1.0463410354411182e-05,-3.2698143832810175e-05,42.65481286120345,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,0.0001406371014903788,-2.0587716790032573e-05,-3.0276058424254658e-05,n,n,n,n,-2.4013510483200662e-05,-3.531399642141297e-05,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
225,2022-09-06 03:46:00,12136.0,12136.0,12136.0,12136.0,132926,-2.0587716790032573e-05,9.688341634222085e-06,-3.0276058424254658e-05,42.65481286120346,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,0.0001302195173858193,-1.9062701539951377e-05,-2.8033387047394e-05,n,n,n,n,-2.2234733478398994e-05,-3.2698143832810175e-05,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
226,2022-09-06 03:47:00,12136.0,12136.0,12136.0,12136.0,132926,-1.9062701539951377e-05,8.970685507442623e-06,-2.8033387047394e-05,42.65481286120346,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,0.000120573609663597,-1.765065098879859e-05,-2.595683983567492e-05,n,n,n,n,-2.0587716790032573e-05,-3.0276058424254658e-05,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
227,2022-09-06 03:48:00,12136.0,12136.0,12136.0,12136.0,132926,-1.765065098879859e-05,8.30618884687633e-06,-2.595683983567492e-05,42.65481286120345,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,0.00011164221879457743,-1.6343195966328494e-05,-2.4034111061805637e-05,n,n,n,n,-1.9062701539951377e-05,-2.8033387047394e-05,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
228,2022-09-06 03:49:00,12136.0,12136.0,12136.0,12136.0,132926,-1.6343195966328494e-05,7.690915095477143e-06,-2.4034111061805637e-05,42.65481286120345,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,0.00010337241407195154,-1.5132589396671392e-05,-2.225380672877879e-05,n,n,n,n,-1.765065098879859e-05,-2.595683983567492e-05,n,n,n,n,y,n,n,Nan,Nan,-1.6343195966328494e-05,-1.6343195966328494e-05,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
229,2022-09-06 03:50:00,12136.0,12136.0,12136.0,12136.0,132926,-1.5132589396671392e-05,7.121217332107397e-06,-2.225380672877879e-05,42.65481286120346,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,9.571518852965523e-05,-1.4011657185619697e-05,-2.060537682014697e-05,n,n,n,n,-1.6343195966328494e-05,-2.4034111061805637e-05,n,n,n,n,y,n,n,Nan,Nan,,,-1.5132589396671392e-05,-1.5132589396671392e-05,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
230,2022-09-06 03:51:00,12136.0,12136.0,12136.0,12136.0,132926,-1.4011657185619697e-05,6.5937196345272746e-06,-2.060537682014697e-05,42.65481286120347,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,8.862516775684382e-05,-1.2973758202861063e-05,-1.9079053096689793e-05,n,n,n,n,-1.5132589396671392e-05,-2.225380672877879e-05,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
231,2022-09-06 03:52:00,12136.0,12136.0,12136.0,12136.0,132926,-1.2973758202861063e-05,6.10529489382873e-06,-1.9079053096689793e-05,42.65481286120346,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,8.206033450333905e-05,-1.2012740626232699e-05,-1.7665790602598377e-05,n,n,n,n,-1.4011657185619697e-05,-2.060537682014697e-05,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
232,2022-09-06 03:53:00,12136.0,12136.0,12136.0,12136.0,132926,-1.2012740626232699e-05,5.6530499763656785e-06,-1.7665790602598377e-05,42.65481286120347,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,7.598178928849215e-05,-1.1122909199912101e-05,-1.6357214322061122e-05,n,n,n,n,-1.2973758202861063e-05,-1.9079053096689793e-05,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
233,2022-09-06 03:54:00,12136.0,12136.0,12136.0,12136.0,132926,-1.1122909199912101e-05,5.234305122149021e-06,-1.6357214322061122e-05,42.65481286120346,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,7.035350722021365e-05,-1.0298990673618391e-05,-1.5145569592372576e-05,n,n,n,n,-1.2012740626232699e-05,-1.7665790602598377e-05,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
234,2022-09-06 03:55:00,12136.0,12136.0,12136.0,12136.0,132926,-1.0298990673618391e-05,4.846578918754185e-06,-1.5145569592372576e-05,42.65481286120347,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,6.514213397561403e-05,-9.536102879792452e-06,-1.4023676249856553e-05,n,n,n,n,-1.1122909199912101e-05,-1.6357214322061122e-05,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
235,2022-09-06 03:56:00,12136.0,12136.0,12136.0,12136.0,132926,-9.536102879792452e-06,4.487573370064101e-06,-1.4023676249856553e-05,42.65481286120347,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,6.03167912562276e-05,-8.829725629766472e-06,-1.2984886125838538e-05,n,n,n,n,-1.0298990673618391e-05,-1.5145569592372576e-05,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
236,2022-09-06 03:57:00,12136.0,12136.0,12136.0,12136.0,132926,-8.829725629766472e-06,4.155160496072067e-06,-1.2984886125838538e-05,42.654812861203474,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,5.58488822432363e-05,-8.175673428922892e-06,-1.202304358645541e-05,n,n,n,n,-9.536102879792452e-06,-1.4023676249856553e-05,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
237,2022-09-06 03:58:00,12136.0,12136.0,12136.0,12136.0,132926,-8.175673428922892e-06,3.8473701575325185e-06,-1.202304358645541e-05,42.654812861203474,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,5.171192547644338e-05,-7.570068191853352e-06,-1.1132448507534998e-05,n,n,n,n,-8.829725629766472e-06,-1.2984886125838538e-05,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
238,2022-09-06 03:59:00,12136.0,12136.0,12136.0,12136.0,132926,-7.570068191853352e-06,3.562380315681646e-06,-1.1132448507534998e-05,42.65481286120347,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,4.788141336716341e-05,-7.00932287145406e-06,-1.030782338031881e-05,n,n,n,n,-8.175673428922892e-06,-1.202304358645541e-05,n,n,n,n,y,n,n,Nan,Nan,-7.570068191853352e-06,-7.570068191853352e-06,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
239,2022-09-06 04:00:00,12136.0,12136.0,12136.0,12136.0,132926,-7.00932287145406e-06,3.2985005088647508e-06,-1.030782338031881e-05,42.654812861203474,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,4.4334645445557074e-05,-6.490114174084738e-06,-9.544281539071996e-06,n,n,n,n,-7.570068191853352e-06,-1.1132448507534998e-05,n,n,n,n,y,n,n,Nan,Nan,,,-7.00932287145406e-06,-7.00932287145406e-06,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
240,2022-09-06 04:01:00,12136.0,12136.0,12136.0,12136.0,132926,-6.490114174084738e-06,3.0541673649872577e-06,-9.544281539071996e-06,42.65481286120347,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,4.105060455940993e-05,-6.009366188663989e-06,-8.837298468990395e-06,n,n,n,n,-7.00932287145406e-06,-1.030782338031881e-05,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
241,2022-09-06 04:02:00,12136.0,12136.0,12136.0,12136.0,132926,-6.009366188663989e-06,2.8279322803264057e-06,-8.837298468990395e-06,42.65481286120347,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,3.8009822335050215e-05,-5.564228558796458e-06,-8.182684486951608e-06,n,n,n,n,-6.490114174084738e-06,-9.544281539071996e-06,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
242,2022-09-06 04:03:00,12136.0,12136.0,12136.0,12136.0,132926,-5.564228558796458e-06,2.61845592815515e-06,-8.182684486951608e-06,42.65481286120347,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,3.519428127332191e-05,-5.152063749847002e-06,-7.576560339530687e-06,n,n,n,n,-6.009366188663989e-06,-8.837298468990395e-06,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
243,2022-09-06 04:04:00,12136.0,12136.0,12136.0,12136.0,132926,-5.152063749847002e-06,2.424496589683685e-06,-7.576560339530687e-06,42.654812861203474,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,3.258729852803013e-05,-4.770430678036064e-06,-7.015334407231763e-06,n,n,n,n,-5.564228558796458e-06,-8.182684486951608e-06,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
244,2022-09-06 04:05:00,12136.0,12136.0,12136.0,12136.0,132926,-4.770430678036064e-06,2.244903729195699e-06,-7.015334407231763e-06,42.65481286120347,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,3.0173423580441946e-05,-4.417066520545632e-06,-6.495680829894537e-06,n,n,n,n,-5.152063749847002e-06,-7.576560339530687e-06,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
245,2022-09-06 04:06:00,12136.0,12136.0,12136.0,12136.0,132926,-4.417066520545632e-06,2.0786143093489056e-06,-6.495680829894537e-06,42.65481286120347,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,2.7938354231314934e-05,-4.089877620572224e-06,-6.014520188030075e-06,n,n,n,n,-4.770430678036064e-06,-7.015334407231763e-06,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
246,2022-09-06 04:07:00,12136.0,12136.0,12136.0,12136.0,132926,-4.089877620572224e-06,1.924642567457851e-06,-6.014520188030075e-06,42.65481286120347,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,2.5868844381620106e-05,-3.786924935411662e-06,-5.569001137506393e-06,n,n,n,n,-4.417066520545632e-06,-6.495680829894537e-06,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
247,2022-09-06 04:08:00,12136.0,12136.0,12136.0,12136.0,132926,-3.786924935411662e-06,1.7820762020947314e-06,-5.569001137506393e-06,42.654812861203474,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,2.3952627604237003e-05,-3.5064131225226447e-06,-5.156483534509644e-06,n,n,n,n,-4.089877620572224e-06,-6.014520188030075e-06,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
248,2022-09-06 04:09:00,12136.0,12136.0,12136.0,12136.0,132926,-3.5064131225226447e-06,1.6500704119869992e-06,-5.156483534509644e-06,42.65481286120346,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,2.2178353980065356e-05,-3.246679625590332e-06,-4.774522752725782e-06,n,n,n,n,-3.786924935411662e-06,-5.569001137506393e-06,n,n,n,n,y,n,n,Nan,Nan,-3.5064131225226447e-06,-3.5064131225226447e-06,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
249,2022-09-06 04:10:00,12136.0,12136.0,12136.0,12136.0,132926,-3.246679625590332e-06,1.5278431271354502e-06,-4.774522752725782e-06,42.65481286120347,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,2.0535509879886816e-05,-3.0061855795793235e-06,-4.420855318096491e-06,n,n,n,n,-3.5064131225226447e-06,-5.156483534509644e-06,n,n,n,n,y,n,n,Nan,Nan,,,-3.246679625590332e-06,-3.246679625590332e-06,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
250,2022-09-06 04:11:00,12136.0,12136.0,12136.0,12136.0,132926,-3.0061855795793235e-06,1.4146697385171673e-06,-4.420855318096491e-06,42.65481286120346,0,0,12136.0,12136.0,12136.0,0.0,0.0,0.0,0.0,1.9014360485226598e-05,-2.7835067157866433e-06,-4.0933855976345215e-06,n,n,n,n,-3.246679625590332e-06,-4.774522752725782e-06,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
